,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
11,4.569444444833334,151.33611115,114.43055555166666,131.26944448333333,101.65555555166667,101.83055555166666,99.57499999999999,146.28055551666668,53.84166666666667,4.647222221833333,0.0,5.794444444833334,5.658333333333333,7.680555555166666,5.969444444833333,13.455555551666665,5.9111111115,4.802777778166667,3.927777778166667,3.869444444833333,8.6138888885,46.219444448333334,46.219444448333334,110.87222221833333,110.93055555166667,109.063888885,110.87222221833333,109.47222221833333,110.15277778166666,125.26111115,0.0,108.48055555166667,124.85277781666666,108.07222221833334,108.40277778166667,110.87222221833333,121.48888885000001,121.08055551666666,133.31111115,120.55555551666667,121.25555551666667
12,2.3527777781666668,156.66388885000003,119.75833333333334,136.59722218333334,106.98333333333333,107.15833333333333,104.90277778166667,151.60833333333332,59.16944444833334,2.4111111114999995,5.697222221833334,0.0,0.1361111115,6.1638888885,3.1111111114999996,8.905555555166668,1.9833333333333332,2.9944444448333334,2.3916666666666666,2.3333333333333335,4.5111111115,41.66944444833334,41.66944444833334,106.32222221833334,106.38055555166666,104.513888885,106.32222221833334,104.92222221833333,105.60277778166667,120.71111115000001,5.697222221833334,103.93055555166667,120.30277781666666,103.52222221833333,103.85277778166667,106.32222221833334,116.93888885,116.53055555166667,128.76111115,116.00555555166666,116.70555551666666
13,2.2166666666666663,156.52777781666668,119.62222218333334,136.46111115000002,106.84722221833334,107.02222221833333,104.76666666666667,151.47222218333332,59.03333333333334,2.275,5.5611111115,0.1361111115,0.0,6.027777778166667,2.9749999999999996,8.9638888885,1.8472222218333334,2.858333333333334,2.2555555551666666,2.1972222218333335,4.375,41.72777778166667,41.72777778166667,106.38055555166666,106.41944444833332,104.55277778166668,106.38055555166666,104.961111115,105.66111111500001,120.76944448333333,5.5611111115,103.96944444833333,120.36111115,103.561111115,103.911111115,106.38055555166666,116.97777781666666,116.58888888499999,128.8,116.06388888499998,116.74444448333334
14,2.9749999999999996,154.62222218333335,117.71666666666668,134.55555551666666,104.961111115,105.136111115,102.86111111499999,149.56666666666663,57.127777781666666,3.052777778166667,7.097222221833333,5.133333333333334,4.997222221833334,0.0,2.372222221833333,12.813888885,3.4027777781666666,3.3638888884999996,3.597222221833334,3.675,3.85,43.788888885,43.575,109.238888885,109.27777778166667,107.41111111500001,109.238888885,107.81944444833333,108.51944444833335,123.62777781666668,7.097222221833333,106.82777778166667,123.21944448333332,106.41944444833332,106.76944444833335,109.238888885,119.56388885,119.15555551666667,131.38611115,118.63055551666666,119.33055551666666
15,1.5166666666666666,156.68333333333337,119.77777781666667,136.61666666666667,107.00277778166665,107.17777778166666,104.92222221833333,151.62777781666665,59.188888885000004,1.4388888885,5.833333333333333,3.2472222218333333,3.1111111114999996,3.869444444833333,0.0,10.908333333333333,1.4583333333333333,2.1,2.3527777781666668,2.430555555166667,3.752777778166667,43.67222221833334,43.67222221833334,108.32499999999999,108.38333333333334,106.51666666666667,108.32499999999999,106.92500000000001,107.60555555166665,122.71388885,5.833333333333333,105.93333333333332,122.30555551666669,105.525,105.85555555166665,108.32499999999999,118.94166666666666,118.53333333333332,130.76388885,118.00833333333334,118.70833333333333
16,10.1111111115,164.40277781666666,127.49722218333334,144.33611115,114.74166666666666,114.91666666666666,112.64166666666667,159.34722218333334,66.90833333333333,10.169444444833333,13.436111115,8.7111111115,8.575,13.922222218333333,10.869444444833332,0.0,9.897222221833331,10.752777778166667,10.130555555166668,10.091666666666667,10.344444444833334,32.763888885,32.763888885,97.41666666666666,97.475,95.58888888499999,97.41666666666666,96.01666666666667,96.69722221833332,111.80555555166667,13.436111115,95.025,111.39722221833333,94.61666666666666,94.94722221833334,97.41666666666666,108.03333333333333,107.625,119.85555551666667,107.10000000000001,107.8
17,1.925,156.8,119.89444448333333,136.73333333333335,107.13888888500001,107.31388888499998,105.038888885,151.74444448333333,59.305555551666664,1.8472222218333334,5.852777778166667,2.0027777781666667,1.8666666666666667,4.9,1.4388888885,9.975000000000001,0.0,2.5083333333333333,2.5277777781666666,2.4888888885,3.1888888885,42.738888884999994,42.738888884999994,107.39166666666667,107.44999999999999,105.563888885,107.39166666666667,105.99166666666666,106.67222221833333,121.78055551666668,5.852777778166667,105.0,121.37222218333332,104.59166666666668,104.92222221833333,107.39166666666667,118.00833333333334,117.6,129.83055551666666,117.07499999999999,117.775
18,0.9527777781666666,155.63333333333335,118.72777781666667,135.56666666666666,105.97222221833333,106.14722221833333,103.87222221833335,150.57777781666667,58.138888885,1.0305555551666667,4.6861111115,3.130555555166667,2.9944444448333334,4.219444444833333,2.1,10.791666666666668,2.5083333333333333,0.0,0.8555555551666667,0.9138888884999999,5.2111111115,43.555555551666664,43.555555551666664,108.20833333333334,108.24722221833335,106.38055555166666,108.20833333333334,106.788888885,107.488888885,122.59722218333334,4.6861111115,105.81666666666666,122.18888885,105.388888885,105.73888888500001,108.20833333333334,118.825,118.41666666666667,130.64722218333333,117.89166666666667,118.59166666666668
19,0.9527777781666666,154.875,117.96944448333333,134.80833333333334,105.19444444833333,105.36944444833334,103.113888885,149.81944448333334,57.38055555166667,1.0305555551666667,3.908333333333333,2.5083333333333333,2.372222221833333,4.180555555166666,2.3527777781666668,10.169444444833333,2.625,0.875,0.0,0.07777777816666667,5.327777778166666,42.93333333333333,42.93333333333333,107.586111115,107.64444444833335,105.75833333333334,107.586111115,106.18611111500002,106.86666666666666,121.975,3.908333333333333,105.19444444833333,121.56666666666668,104.786111115,105.11666666666666,107.586111115,118.20277781666667,117.79444448333334,130.025,117.26944448333334,117.96944448333333
20,1.0305555551666667,154.7972221833333,117.89166666666667,134.73055551666667,105.136111115,105.311111115,103.03611111500001,149.74166666666667,57.30277778166666,1.1083333333333332,3.8305555551666663,2.5083333333333333,2.372222221833333,4.122222221833333,2.430555555166667,10.169444444833333,2.625,0.9333333333333333,0.07777777816666667,0.0,5.327777778166666,42.93333333333333,42.93333333333333,107.586111115,107.64444444833335,105.75833333333334,107.586111115,106.18611111500002,106.86666666666666,121.975,3.8305555551666663,105.19444444833333,121.56666666666668,104.786111115,105.11666666666666,107.586111115,118.20277781666667,117.79444448333334,130.025,117.26944448333334,117.96944448333333
21,4.666666666666667,158.39444448333333,121.48888885000001,138.32777781666667,108.71388888499999,108.888888885,106.61388888500001,153.33888885,60.880555551666674,4.5888888885000005,8.5361111115,4.491666666666666,4.355555555166666,5.3472222218333325,3.752777778166667,10.3638888885,3.1888888885,5.2111111115,5.230555555166666,5.191666666666667,0.0,42.972222218333336,42.75833333333333,107.78055555166667,107.83888888499999,105.95277778166668,107.78055555166667,106.38055555166666,107.06111111500002,122.16944448333334,8.5361111115,105.388888885,121.76111114999999,104.98055555166667,105.311111115,107.78055555166667,118.39722218333333,117.98888885000001,130.21944448333332,117.46388885,118.16388884999999
22,42.85555555166667,189.175,152.26944448333333,169.10833333333332,139.51388885,139.68888884999998,137.41388885,184.11944448333335,91.68055555166667,42.913888885,46.180555551666664,41.45555555166666,41.319444448333336,42.699999999999996,43.613888885,32.74444444833333,42.641666666666666,43.497222218333334,42.875,42.83611111500001,41.961111115,0.0,0.23333333333333334,79.061111115,79.1,77.23333333333333,79.061111115,77.64166666666667,78.34166666666668,93.45,46.180555551666664,76.64999999999999,93.04166666666666,76.24166666666666,76.59166666666667,79.061111115,82.211111115,81.80277778166666,94.03333333333333,81.27777778166666,81.97777778166667
23,42.85555555166667,188.94166666666663,152.03611115,168.875,139.28055551666668,139.45555551666666,137.1805555166667,183.88611115,91.44722221833332,42.913888885,46.180555551666664,41.45555555166666,41.319444448333336,42.46666666666667,43.613888885,32.74444444833333,42.641666666666666,43.497222218333334,42.875,42.83611111500001,41.72777778166667,0.23333333333333334,0.0,79.061111115,79.1,77.23333333333333,79.061111115,77.64166666666667,78.32222221833332,93.43055555166667,46.180555551666664,76.64999999999999,93.04166666666666,76.24166666666666,76.59166666666667,79.061111115,82.211111115,81.80277778166666,94.03333333333333,81.27777778166666,81.97777778166667
24,107.488888885,256.2194444833333,219.31388884999998,236.15277781666668,206.55833333333337,206.73333333333332,204.45833333333334,250.01666666666668,158.725,107.52777778166666,110.813888885,106.088888885,105.93333333333332,109.74444444833334,108.22777778166667,97.37777778166665,107.27499999999999,108.111111115,107.50833333333334,107.46944444833333,107.72222221833334,79.00277778166667,79.00277778166667,0.0,2.4111111114999995,1.9638888885,0.0,2.4888888885,1.0305555551666667,18.277777781666668,110.813888885,2.9749999999999996,17.869444448333333,3.7138888885,2.469444444833333,0.0,71.59444444833333,72.68333333333334,84.25277778166665,72.625,73.24722221833333
25,107.56666666666666,256.2972221833333,219.39166666666668,236.23055551666667,206.63611115,206.81111115,204.53611115,250.09444448333332,158.80277781666666,107.625,110.89166666666667,106.16666666666666,106.03055555166667,109.82222221833332,108.32499999999999,97.45555555166666,107.35277778166667,108.20833333333334,107.586111115,107.54722221833333,107.8,79.08055555166668,79.08055555166668,2.3916666666666666,0.0,2.1,2.3916666666666666,2.625,2.2555555551666666,18.472222218333332,110.89166666666667,3.1111111114999996,18.063888885,3.869444444833333,2.6055555551666667,2.3916666666666666,71.47777778166666,72.56666666666666,84.136111115,72.50833333333334,73.13055555166667
26,106.32222221833334,255.05277781666666,218.14722218333333,234.98611115000003,205.39166666666668,205.56666666666666,203.29166666666669,248.85000000000002,157.55833333333334,106.361111115,109.64722221833333,104.92222221833333,104.76666666666667,108.57777778166667,107.06111111500002,96.211111115,106.10833333333333,106.94444444833333,106.34166666666667,106.30277778166666,106.55555555166667,77.836111115,77.836111115,2.2361111115000005,2.372222221833333,0.0,2.2361111115000005,2.8777777781666667,2.080555555166667,18.686111115,109.64722221833333,1.8083333333333333,18.277777781666668,2.080555555166667,1.3027777781666667,2.2361111115000005,71.06944444833333,72.15833333333333,83.72777778166667,72.10000000000001,72.72222221833334
27,107.488888885,256.2194444833333,219.31388884999998,236.15277781666668,206.55833333333337,206.73333333333332,204.45833333333334,250.01666666666668,158.725,107.52777778166666,110.813888885,106.088888885,105.93333333333332,109.74444444833334,108.22777778166667,97.37777778166665,107.27499999999999,108.111111115,107.50833333333334,107.46944444833333,107.72222221833334,79.00277778166667,79.00277778166667,0.0,2.4111111114999995,1.9638888885,0.0,2.4888888885,1.0305555551666667,18.277777781666668,110.813888885,2.9749999999999996,17.869444448333333,3.7138888885,2.469444444833333,0.0,71.59444444833333,72.68333333333334,84.25277778166665,72.625,73.24722221833333
28,106.12777778166665,254.87777781666665,217.97222218333334,234.81111115,205.19722218333334,205.37222218333335,203.09722218333334,248.65555551666668,157.36388885,106.18611111500002,109.45277778166667,104.72777778166667,104.59166666666668,108.40277778166667,106.886111115,96.01666666666667,105.913888885,106.76944444833335,106.14722221833333,106.10833333333333,106.361111115,77.64166666666667,77.64166666666667,2.5083333333333333,2.6444444448333333,2.5472222218333336,2.5083333333333333,0.0,1.6916666666666667,15.944444448333334,109.45277778166667,2.275,15.555555551666668,2.6444444448333333,1.9055555551666665,2.5083333333333333,72.27499999999999,73.363888885,84.93333333333334,73.30555555166667,73.92777778166668
29,106.80833333333334,255.53888885,218.63333333333335,235.47222218333334,205.87777781666665,206.05277781666666,203.77777781666666,249.33611115,158.04444448333334,106.86666666666666,110.13333333333334,105.40833333333332,105.27222221833333,109.063888885,107.56666666666666,96.69722221833332,106.59444444833333,107.44999999999999,106.82777778166667,106.788888885,107.04166666666666,78.32222221833332,78.32222221833332,1.0305555551666667,2.2555555551666666,1.8083333333333333,1.0305555551666667,1.6722222218333334,0.0,17.461111115,110.13333333333334,2.819444444833333,17.052777781666666,3.325,2.3333333333333335,1.0305555551666667,71.45833333333333,72.52777778166666,84.11666666666666,72.46944444833333,73.09166666666667
30,121.93611115,270.6666666666667,233.76111114999998,250.6,221.00555551666665,221.18055551666666,218.90555551666665,264.4444444833333,173.17222218333333,121.975,125.26111115,120.51666666666667,120.38055551666667,124.19166666666666,122.67500000000001,111.82499999999999,121.72222218333334,122.55833333333332,121.95555551666665,121.91666666666667,122.16944448333334,93.45,93.43055555166667,18.29722221833333,18.472222218333332,18.336111114999998,18.29722221833333,15.963888885000001,17.48055555166667,0.0,125.26111115,18.083333333333336,0.40833333333333327,18.433333333333337,17.694444448333332,18.29722221833333,88.08333333333333,89.17222221833333,100.74166666666666,89.11388888500001,89.73611111499999
31,4.569444444833334,151.33611115,114.43055555166666,131.26944448333333,101.65555555166667,101.83055555166666,99.57499999999999,146.28055551666668,53.84166666666667,4.647222221833333,0.0,5.794444444833334,5.658333333333333,7.680555555166666,5.969444444833333,13.455555551666665,5.9111111115,4.802777778166667,3.927777778166667,3.869444444833333,8.6138888885,46.219444448333334,46.219444448333334,110.87222221833333,110.93055555166667,109.04444444833332,110.87222221833333,109.47222221833333,110.15277778166666,125.26111115,0.0,108.48055555166667,124.85277781666666,108.07222221833334,108.40277778166667,110.87222221833333,121.48888885000001,121.08055551666666,133.31111115,120.55555551666667,121.25555551666667
32,105.136111115,253.86666666666665,216.96111115,233.8,204.2055555166667,204.38055551666665,202.10555551666667,247.66388885,156.37222218333335,105.17500000000001,108.461111115,103.71666666666667,103.58055555166668,107.39166666666667,105.875,95.025,104.92222221833333,105.75833333333334,105.15555555166667,105.11666666666666,105.36944444833334,76.64999999999999,76.64999999999999,2.955555555166667,3.091666666666667,1.1277777781666667,2.955555555166667,2.275,2.8000000000000003,18.083333333333336,108.461111115,0.0,17.675,0.9138888884999999,0.6416666666666667,2.955555555166667,71.80833333333334,72.89722221833334,84.46666666666667,72.838888885,73.461111115
33,121.52777781666666,270.2583333333333,233.35277781666667,250.19166666666663,220.59722218333334,220.77222218333333,218.49722218333335,264.0555555166667,172.76388885,121.56666666666668,124.85277781666666,120.10833333333333,119.97222218333334,123.78333333333333,122.26666666666667,111.41666666666666,121.31388885,122.15,121.54722218333333,121.50833333333334,121.76111114999999,93.04166666666666,93.04166666666666,17.888888885000004,18.063888885,17.927777781666666,17.888888885000004,15.555555551666668,17.072222218333334,0.40833333333333327,124.85277781666666,17.675,0.0,18.025000000000002,17.286111115,17.888888885000004,87.67500000000001,88.763888885,100.33333333333333,88.70555555166666,89.32777778166667
34,104.72777778166667,253.45833333333331,216.55277781666666,233.39166666666668,203.79722218333333,203.97222218333332,201.69722218333334,247.25555551666665,155.96388884999996,104.786111115,108.05277778166666,103.32777778166667,103.19166666666666,106.98333333333333,105.486111115,94.61666666666666,104.513888885,105.36944444833334,104.74722221833333,104.70833333333333,104.961111115,76.24166666666666,76.24166666666666,3.325,3.4611111115,1.8083333333333333,3.325,2.6444444448333333,3.169444444833333,18.45277778166667,108.05277778166666,0.8944444448333333,18.044444448333333,0.0,1.5361111115,3.325,72.15833333333333,73.24722221833333,84.81666666666666,73.188888885,73.811111115
35,105.01944444833333,253.75,216.84444448333332,233.68333333333334,204.08888884999996,204.26388885,201.98888885000002,247.54722218333333,156.25555551666665,105.05833333333332,108.34444444833333,103.6,103.46388888499999,107.27499999999999,105.75833333333334,94.90833333333333,104.80555555166667,105.64166666666665,105.038888885,105.0,105.25277778166667,76.53333333333333,76.53333333333333,2.469444444833333,2.6055555551666667,0.6416666666666667,2.469444444833333,1.8861111115,2.3138888884999997,17.694444448333332,108.34444444833333,0.6805555551666667,17.286111115,1.5166666666666666,0.0,2.469444444833333,71.32222221833334,72.41111111499998,83.98055555166665,72.35277778166666,72.975
36,107.488888885,256.2194444833333,219.31388884999998,236.15277781666668,206.55833333333337,206.73333333333332,204.45833333333334,250.01666666666668,158.725,107.52777778166666,110.813888885,106.06944444833333,105.93333333333332,109.74444444833334,108.22777778166667,97.37777778166665,107.27499999999999,108.111111115,107.50833333333334,107.46944444833333,107.72222221833334,79.00277778166667,79.00277778166667,0.0,2.4111111114999995,1.9638888885,0.0,2.4888888885,1.0305555551666667,18.277777781666668,110.813888885,2.9749999999999996,17.869444448333333,3.7138888885,2.469444444833333,0.0,71.59444444833333,72.68333333333334,84.25277778166665,72.625,73.24722221833333
37,118.125,266.54444448333334,229.63888885,246.47777781666667,216.86388885000002,217.03888885,214.76388885,234.05277781666666,169.03055551666665,118.18333333333332,121.44999999999999,116.725,116.58888888499999,120.06944448333333,118.88333333333334,108.013888885,117.91111115,118.76666666666665,118.14444448333334,118.10555551666666,118.35833333333333,82.211111115,82.211111115,71.61388888500001,71.49722221833333,70.81666666666666,71.61388888500001,72.27499999999999,71.45833333333333,88.08333333333333,121.44999999999999,71.82777778166665,87.67500000000001,72.586111115,71.34166666666665,71.61388888500001,0.0,1.2444444448333334,12.833333333333332,1.1861111114999998,1.8083333333333333
38,117.73611114999999,266.15555551666665,229.25,246.08888885,216.49444448333335,216.66944448333334,214.39444448333333,233.68333333333334,168.66111115,117.79444448333334,121.08055551666666,116.336111115,116.19999999999999,119.68055551666667,118.49444448333333,107.64444444833335,117.54166666666667,118.37777781666668,117.775,117.71666666666668,117.98888885000001,81.82222221833334,81.82222221833334,72.70277778166667,72.586111115,71.90555555166667,72.70277778166667,73.34444444833333,72.54722221833335,89.15277778166666,121.08055551666666,72.91666666666667,88.74444444833334,73.65555555166667,72.41111111499998,72.70277778166667,1.2638888885,0.0,13.047222218333333,0.525,1.4194444448333332
39,129.92777781666666,278.3472221833333,241.44166666666663,258.28055551666665,228.66666666666666,228.84166666666667,226.56666666666663,245.85555551666667,180.83333333333334,129.98611115,133.25277781666668,128.52777781666666,128.39166666666668,131.85277781666667,130.68611115000002,119.81666666666666,129.71388885000002,130.5694444833333,129.94722218333334,129.90833333333333,130.16111115,94.01388888500001,93.99444444833334,84.27222221833333,84.15555555166667,83.475,84.27222221833333,84.913888885,84.11666666666666,100.72222221833333,133.25277781666668,84.486111115,100.313888885,85.22500000000001,83.98055555166665,84.27222221833333,12.833333333333332,13.027777781666666,0.0,12.988888885,13.611111115
40,117.21111115,265.6305555166667,228.725,245.56388884999998,215.96944448333335,216.14444448333333,213.86944448333335,233.1583333333333,168.13611114999998,117.26944448333334,120.55555551666667,115.81111111500002,115.67500000000001,119.15555551666667,117.96944448333333,107.11944444833334,117.01666666666667,117.85277781666667,117.25,117.19166666666668,117.46388885,81.29722221833333,81.29722221833333,72.625,72.50833333333334,71.82777778166665,72.625,73.286111115,72.46944444833333,89.075,120.55555551666667,72.838888885,88.66666666666666,73.59722221833334,72.33333333333334,72.625,1.1861111114999998,0.525,13.008333333333335,0.0,0.8944444448333333
41,117.87222218333332,266.2916666666667,229.38611114999998,246.225,216.61111115,216.78611115,214.53055551666665,233.8,168.79722218333333,117.93055551666669,121.19722218333334,116.47222221833334,116.336111115,119.81666666666666,118.63055551666666,107.76111111499999,117.65833333333332,118.51388885000001,117.89166666666667,117.85277781666667,118.10555551666666,81.95833333333334,81.95833333333334,73.26666666666667,73.15,72.46944444833333,73.26666666666667,73.92777778166668,73.111111115,89.71666666666667,121.19722218333334,73.48055555166667,89.32777778166667,74.238888885,72.99444444833334,73.26666666666667,1.8277777781666666,1.4194444448333332,13.649999999999999,0.8944444448333333,0.0
